1,ɛ2də0tɔ1ɹɪ0ə0lɪ0sts,e/di/to/ri/a/li/sts
1,ɛ2dʒə0keɪ1ʃə0n,e/du/ca/tio/n
1,ɛ2ksplə0neɪ1ʃə0n,e/xpla/na/tio/n
1,ɛ2kstɹə0ɔ1ɹdə0nɛ2ɹɪ0,e/xtra/o/rdi/na/ry/
1,ɛ2ksə0kyu1ʃə0nə0ɹz,e/xe/cu/tio/ne/rs
1,ɛ2kə0nɑ1mɪ0k,e/co/no/mi/c
1,ɔ2l#tə0ɡɛ1ðə0ɹ,a/l#to/ge/the/r
2,ɔ2l#ðoʊ1,a/l#thou/gh
1,ɪ2m#plæ1nt,i/m#pla/nt
1,ɪ2m#plɪ1sə0tlɪ0,i/m#pli/ci/tly/
1,ɪ2mæ1dʒə0n,i/ma/gi/ne
1,ɪ2mæ1dʒɪ0nə0tɪ0v,i/ma/gi/na/ti/ve
1,ɪ2mæ1dʒɪ0nɛ2ɹɪ0,i/ma/gi/na/ry/
1,ɪ2mæ2dʒə0neɪ1ʃə0n,i/ma/gi/na/tio/n
1,ɛ2mbæ1ɹə0st,e/mba/rra/ssed
1,ɛ2mbɹeɪ1s,e/mbra/ce
1,ɛ2mbɹeɪ1st,e/mbra/ced
1,ɪ2mi1di2ə0t,i/mme/di/a/te
1,ɪ2mpæ1kt,i/mpa/ct
1,ɪ2mpæ1kts,i/mpa/cts
1,ɪ2mpə0ɹɪ0ɑ1lɪ0,i/mpe/ri/a/le/
1,ɪ2mpɑ1sə0bl,i/mpo/ssi/ble
1,ɪ2mpɔ1ɹtə0ns,i/mpo/rta/nce
1,ɪ2mpɔ1ɹtə0nt,i/mpo/rta/nt
2,ɪ2mpɹu1v,i/mpro/ve
1,ɪ2mpɹu1vmə0nt,i/mpro/veme/nt
1,ɪ2mpɹɛ1ʃə0nɪ0st,i/mpre/ssio/ni/st
1,ɪ2myu1nɪ0tɪ0z,i/mmu/ni/tie/s
1,ɪ2mə0teɪ1ʃə0n,i/mi/ta/tio/n
1,ɪ2mɛ1ns,i/mme/nse
1,ʌ2n#də0mɪ1nɪ0ʃt,u/n#di/mi/ni/shed
1,ʌ2n#dɪ0stɪ1ŋɡwɪ0ʃt,u/n#di/sti/ngui/shed
1,ɪ2n#dɛ1tɪ0d#nɪ0s,i/n#de/bte/d#ne/ss
1,ʌ2n#ɪ0nɪ1ʃɪ0eɪ2tɪ0d,u/n#i/ni/ti/a/te/d
1,ɪ2næ2ktɪ0veɪ1ʃə0n,i/na/cti/va/tio/n
1,ɪ2ndi1d,i/ndee/d
1,ɪ2ndə0vɪ1dʒə0wə0lz,i/ndi/vi/du/a/ls
1,ɪ2ndə0vɪ1dʒʊ0ə0l,i/ndi/vi/du/a/l
1,ʌ2ndə0ɹ#ni1θ,u/nde/r#nea/th
1,ʌ2ndə0ɹstæ1nd,u/nde/rsta/nd
1,ʌ2ndə0ɹstæ1ndɪ0ŋ,u/nde/rsta/ndi/ng
1,ɪ2ndʌ1stɹɪ0ə0l,i/ndu/stri/a/l
2,ɛ2ndʒɔɪ1,e/njoy/
1,ɛ2ndʒɔɪ1mə0nt,e/njoy/me/nt
1,ɪ2nflu0ɛ1nʃə0l,i/nflu/e/ntia/l
1,ɪ2nflɪ1kʃə0n,i/nfli/ctio/n
1,ɪ2nfɛ1kt,i/nfe/ct
1,ɪ2nfɛ1kʃə0n,i/nfe/ctio/n
1,ɪ2nfɛ1kʃə0s,i/nfe/ctiou/s
1,ɪ2nfɜ1ɹd,i/nfe/rred
1,ɪ2nfɔ1ɹm,i/nfo/rm
1,ɪ2nfɔ2ɹmeɪ1ʃə0n,i/nfo/rma/tio/n
1,ɛ2nkloʊ1ʒə0ɹ,e/nclo/su/re
2,ɪ2nklu1d,i/nclu/de
2,ɪ2nklu1dz,i/nclu/des
2,ɪ2nklu1də0d,i/nclu/de/d
2,ɪ2nklu1dɪ0ŋ,i/nclu/di/ng
1,ɪ2nklu1sɪ0v,i/nclu/si/ve
1,ɪ2nkwaɪ1ə0,i/nqui/re/
1,ɪ2nkwaɪ1ɹi2,i/nqui/ry/
1,ɛ2nkɜ1ɹɪ0dʒ,e/ncou/ra/ge
2,ɪ2nkɹi1s,i/ncrea/se
2,ɪ2nkɹi1st,i/ncrea/sed
1,ɪ2nkɹɛ1dɪ0bl,i/ncre/di/ble
1,ɪ2nkɹɛ1dɪ0blɪ0,i/ncre/di/bly/
1,ɪ2nsaɪ1d,i/nsi/de
1,ɪ2nskɹɪ1pʃə0nz,i/nscri/ptio/ns
1,ɪ2nstɛ1d,i/nstea/d
1,ɪ2nstɹʌ1kt,i/nstru/ct
1,ɪ2nstɹʌ1kʃə0n,i/nstru/ctio/n
1,ɪ2nsʌ1lt,i/nsu/lt
1,ɪ2ntə0ɹ#kə0nɛ1kʃə0nz,i/nte/r#co/nne/ctio/ns
1,ɪ2ntə0ɹ#kʌ1mpə0nɪ0,i/nte/r#co/mpa/ny/
1,ɪ2ntə0ɹ#lɑ1k,i/nte/r#lo/ck
1,ɛ2ntɜ0ɹ#teɪ1nɪ0ŋ,e/nte/r#tai/ni/ng
1,ɪ2ntə0ɹfɪ1ə0,i/nte/rfe/re/
1,ɪ2ntə0ɹfɪ1ɹə0ns,i/nte/rfe/re/nce
1,ɪ2ntə0ɹnæ1ʃə0nə0l,i/nte/rna/tio/na/l
1,ɪ2ntə0ɹnæ1ʃə0nə0laɪ0zd,i/nte/rna/tio/na/li/zed
1,ɛ2ntə0ɹteɪ1n,e/nte/rtai/n
1,ɛ2ntə0ɹteɪ1nmə0nt,e/nte/rtai/nme/nt
1,ɪ2ntə0ɹʌ1pt,i/nte/rru/pt
2,ɪ2ntə0ɹʌ1pʃə0n,i/nte/rru/ptio/n
1,ɪ2ntə0ɡɹeɪ1ʃə0n,i/nte/gra/tio/n
1,ɪ2ntɛ1nd,i/nte/nd
1,ɪ2ntɛ1ntʃə0n,i/nte/ntio/n
1,ɪ2ntɹə0du1s,i/ntro/du/ce
2,ɪ2ntɹə0dʌ1kʃə0n,i/ntro/du/ctio/n
1,ɪ2ntɹəʊ0du1st,i/ntro/du/ced
1,ɪ2nvaɪ1t,i/nvi/te
1,ɪ2nvɪ0teɪ1ʃə0n,i/nvi/ta/tio/n
1,ɪ2nvɑ1lv,i/nvo/lve
2,ɪ2nvɑ1lvd,i/nvo/lved
1,ɪ2nvɛ1nt,i/nve/nt
1,ɪ2nvɛ1ntə0ɹ,i/nve/nto/r
1,ɪ2nvɛ1nʃə0n,i/nve/ntio/n
1,ɪ2nvɛ1stmə0nt,i/nve/stme/nt
1,ɪ2nvɛ1stə0ɹz,i/nve/sto/rs
1,ɪ2nə0veɪ1ʃə0n,i/nno/va/tio/n
1,ɪ2nɔ0ɹɡæ1nɪ0k,i/no/rga/ni/c
1,ɪ2nʃʊ1ə0,i/nsu/re/
1,ɪ2nʃʊ1ɹə0ns,i/nsu/ra/nce
1,ɪ2nʃʊ1ɹə0nsɪ0z,i/nsu/ra/nce/s
1,ɑ2pə0zɪ1ʃə0n,o/ppo/si/tio/n
1,ɑ2pə0ɹeɪ1ʃə0n,o/pe/ra/tio/n
1,ɑ2pə0ɹtu1nə0tɪ0,o/ppo/rtu/ni/ty/
1,ɛ2skə0nɑ1bə0,e/sca/na/ba/
1,ɪ2t#sɛ1lf,i/t#se/lf
1,ɛ2və0lu1ʃə0n,e/vo/lu/tio/n
1,ɛ2və0ɹ#læ1stɪ0ŋ,e/ve/r#la/sti/ng
1,ɑ2ɹnɛ1lz,a/rne/lle's
1,ɑ2ɹtə0fɪ1ʃə0l,a/rti/fi/cia/l
2,ɔ2ɹɪ0ɡɑ1mi2,o/ri/ga/mi/
2,ɔ2ɹɡə0nə0zeɪ1ʃə0n,o/rga/ni/za/tio/n
1,ɹæ1bə0t,ra/bbi/t
1,ɡæ1bɪ0ŋ,ga/bbi/ng
1,ʃæ1doʊ2,sha/dow/
2,ʃæ1l,sha/ll
1,ɡæ1lə0n,ga/llo/n
1,ɡæ1lə0ntɹɪ0,ga/lla/ntry/
1,ʃæ1ləʊ0,sha/llow/
1,ɡæ1p,ga/p
1,ɹæ1p,wra/p
1,ɹæ1pə0d,ra/pi/d
1,ɡæ1s,ga/s
1,ɡæ1sə0li2n,ga/so/li/ne
1,ɹæ1t,ra/t
1,θæ1tʃ,tha/ch
1,ɹæ1tə0lɪ0ŋ,ra/tt/li/ng
1,ʃa1wə0ɹ,show/e/r
1,ɡæ1ðə0ɹ,ga/the/r
1,ɹæ1ðə0ɹ,ra/the/r
1,ʃæ1ŋ#haɪ1,sha/ng#hai/
1,ɹæ1ŋk,ra/nk
1,θæ1ŋk,tha/nk
2,θæ1ŋks,tha/nks
1,ɡæ2lə0ɹi1ə0,ga/le/ri/a/
1,ɡaɪ1,guy/
2,ɡaɪ1d,gui/de
1,ɹaɪ1d,ri/de
1,ɡaɪ1də0ns,gui/da/nce
1,ʃaɪ1n,shi/ne
1,ɹaʊ1nd,rou/nd
1,ɹaɪ1p,ri/pe
1,ɹaɪ1pn,ri/pen
1,ɹaɪ1s,ri/ce
3,ɹaɪ1t,ri/ght
1,ʃaʊ1t,shou/t
1,ɹaɪ1t,wri/te
2,ɹaɪ1ts,ri/ghts
1,ɹaʊ1tə0ɹ,rou/ter/
1,ɹaɪ1tɪ0ŋ,wri/ti/ng
1,ɹaɪ1və0l,ri/va/l
1,ɹaɪ1və0lɹɪ0,ri/va/lry/
1,ɡaɪ1z,guy/s
1,ɹaɪ1z,ri/se
1,θaʊ1zə0nd#θ,thou/sa/nd#th
1,θaʊ1zə0nd,thou/sa/nd
1,θaʊ1zə0ndz,thou/sa/nds
1,ɡaʊ1ɪ0nz,gow/i/ns
1,ɹaɪ1ə0ts,ri/o/ts
1,ɹaɪ1ɪ0θ,ri/e/th
1,ɡeɪ1,gay/
1,ɹeɪ1,ray/
1,ʃeɪ1d,sha/de
1,ɹeɪ1dɪ0oʊ2,ra/di/o/
1,ɹeɪ1k,ra/ke
1,ʃeɪ1k,sha/ke
1,ʃeɪ1kɪ0nɛ0s,sha/ki/ne/ss
1,ʃeɪ1kɪ0ɪ0st,sha/ki/e/st
1,ɹeɪ1l#weɪ2,rai/l#way/
1,ɹeɪ1l,rai/l
1,ɹeɪ1lɹoʊ2d,rai/lroa/d
1,ɡeɪ1m,ga/me
1,ʃeɪ1m,sha/me
1,ɡeɪ1mz,ga/mes
1,ɡeɪ1n,gai/n
1,ɹeɪ1n,rai/n
2,ɹeɪ1ndʒ,ra/nge
1,ɹeɪ1nəʊ0,ray/no/
1,ʃeɪ1p,sha/pe
2,ɹeɪ1s,ra/ce
1,ɡeɪ1t,ga/te
1,ɹeɪ1t,ra/te
1,ɡeɪ1tə0ɹ,ga/to/r
1,ɡeɪ1v,ga/ve
1,ʃeɪ1v,sha/ve
1,ɹeɪ1z,rai/se
1,ɹeɪ1zə0ɹ,ra/zo/r
1,ʃi1,she/
1,θi1d,thie/de
2,ɹi1dɪ0ŋ,rea/di/ng
2,ɹi1dʒə0n,re/gio/n
1,θi1f,thie/f
1,ɹi1fʌ2nd,re/fu/nd
1,ɹi1fʌ2ndz,re/fu/nds
1,ʃi1ld,shie/ld
1,ʃi1p,shee/p
2,ɹi1sə0nt,re/ce/nt
1,ɹi1sə0ntlɪ0,re/ce/ntly/
1,ɹi1sɔ0ɹs,re/sou/rce
1,ɹi1sɔ0ɹsɪ0z,re/sou/rce/s
1,ʃi1t,shee/t
1,ɹi1tʃ,rea/ch
1,ɹi1zə0n,rea/so/n
1,ɹi1zə0nz,rea/so/ns
2,ɹi1zə0nə0bl,rea/so/na/ble
1,ɹi1ə0l,re/a/l
1,ɹi1ə0laɪ2z,re/a/li/ze
1,ɹi1ə0laɪ2zd,re/a/li/zed
1,ɹi1ə0laɪ2zɪ0ŋ,re/a/li/zi/ng
1,ɹi1ɡə0lɪ0,re/ga/lly/
1,θi1əɪ0tə0ɹ,the/a/te/r
1,ɹi1ɡə0ɹ,re/ge/r
1,ɹi2æ1lə0ti2,re/a/li/ty/
1,ɹi2kaʊ1nt,re/cou/nt
1,ɹi2kwaɪ1ə0ɹ,re/qui/re/
1,ɹi2pleɪ1s,re/pla/ce
2,ɹi2pɔ1ɹtə0d,re/po/rte/d
1,ɹi2pɹə0du1s,re/pro/du/ce
1,ɹi2pɹə0dʌ1kʃə0n,re/pro/du/ctio/n
2,ɹi2vyu1,re/view/
1,ɡlæ1d,gla/d
1,ɡlæ1d,gla/dd
1,ɡlæ1s,gla/ss
1,ʃlaɪ1mə0ɹ,schlei/me/r
1,ɡloʊ1bə0l,glo/ba/l
1,ɡlu1,glue/
1,ɡlu1tə0n,glu/te/n
1,ɡlɔ1ɹɪ0,glo/ry/
1,ɡoʊ1,go/
1,ɹoʊ1,row/
1,ʃoʊ1,show/
1,ɹoʊ1bɑ2t,ro/bo/t
1,ɹoʊ1d#aɪ1lə0ndə0ɹz,rho/de#i/sla/nde/rs
1,ɹoʊ1d#ɹʌ2nə0ɹ,roa/d#ru/nne/r
1,ɹoʊ1d,roa/d
1,ʃoʊ1d,show/ed
1,ɡoʊ1l,goa/l
2,ɹoʊ1l,ro/le
1,ɹoʊ1l,ro/ll
1,ɡoʊ1ld#mɑ2ɹk,go/ld#ma/rk
1,ɡoʊ1ld,go/ld
1,ɡoʊ1ldə0n,go/lde/n
1,ʃoʊ1ldə0ɹ,shou/lde/r
2,ʃoʊ1n,show/n
1,ɹoʊ1p,ro/pe
1,ɹoʊ1st,roa/st
1,ɡoʊ1t,goa/t
1,ɹoʊ1t,wro/te
1,ɡoʊ1z,goe/s
1,ɹoʊ1z,ro/se
1,ʃoʊ1z,show/s
1,ɹoʊ1ɡ,ro/gue
1,ɡoʊ1ɪ0ŋ,go/i/ng
1,ʃoʊ1ɪ0ŋ,show/i/ng
1,ʃu1,shoe/
1,ɹu1d,ru/de
1,ɹu1f,roo/f
1,ɹu1l,ru/le
1,ɹu1lz,ru/les
1,ɹu1lə0ɹ,ru/le/r
1,ɹu1m,roo/m
1,ɡu1s#bɛ2ɹɪ0,goo/se#be/rry/
1,ɹu1t,roo/t
1,ʃu1t,shoo/t
1,ɹu1tə0d,rou/te/d
1,ɹu1ɪ0n,ru/i/n
1,ɹu1ə0nz,ru/i/ns
1,ɡu1ɡl,goo/gle
1,ʃvɛ1d,szwe/d
1,ɡyu1blə0ɹ,gu/ble/r
1,θɪ0æ1tɹɪ0kə0l,the/a/tri/ca/l
1,əʊ0beɪ1,o/bey/
1,əʊ0beɪ1ɪ0ŋ,o/bey/i/ng
1,əʊ0bi1dɪ0ə0ns,o/be/di/e/nce
1,əʊ0bi1dɪ0ə0nt,o/be/di/e/nt
1,ɡʊ0d#baɪ1,goo/d#bye/
1,ɹɪ0di1m,re/dee/m
1,ɹɪ0du1s,re/du/ce
1,ɹɪ0dʌ1kʃə0n,re/du/ctio/n
1,ɹɪ0dʒɛ1kt,re/je/ct
1,ɹɪ0dʒɔɪ1s,re/joi/ce
1,ɹə0flɛ1kt,re/fle/ct
1,ɹə0flɛ1kʃə0n,re/fle/ctio/n
1,ɹə0fyu1z,re/fu/se
1,ɹə0fyu1zə0l,re/fu/sa/l
1,ɹɪ0fɜ1ɹ,re/fe/r
1,ɹɪ0fɜ1ɹə0lz,re/fe/rra/ls
1,ɹɪ0fɹeɪ1nz,re/frai/ns
1,ɹɪ0fɹɛ1ʃ,re/fre/sh
1,ɹɪ0haɪ1ɹɪ0ŋ,re/hi/ri/ng
1,ɹɪ0hi1ə0,re/hea/r/
1,ɹɪ0hɜ1ɹsə0l,re/hea/rsa/l
1,ɹɪ0kæ1ptʃə0ɹd,re/ca/ptu/red
1,ɹɪ0kwaɪ1ə0mə0nt,re/qui/re/me/nt
2,ɹɪ0kwaɪ1ə0ɹd,re/qui/re/d
2,ɹɪ0kwaɪ1ɹ#mə0nts,re/qui/re#me/nts
1,ɹɪ0kwɛ1st,re/que/st
1,ɹɪ0kʌ1və0ɹə0bl,re/co/ve/ra/ble
2,ɹə0kɔ1ɹd,re/co/rd
1,ɹɪ0leɪ1t,re/la/te
2,ɹɪ0leɪ1tɪ0d,re/la/te/d
1,ɹɪ0leɪ1ʃə0n,re/la/tio/n
1,ɹɪ0leɪ1ʃə0n#ʃɪ2p,re/la/tio/n#shi/p
1,ɹɪ0li1f,re/lie/f
2,ɹɪ0li1s,re/lea/se
2,ɹɪ0li1st,re/lea/sed
1,ɹɪ0li1v,re/lie/ve
1,ɹɪ0lɪ1dʒə0n,re/li/gio/n
1,ɹɪ0lɪ1dʒə0s,re/li/giou/s
1,ɹɪ0lɜ1ɹnɪ0ŋ,re/lea/rni/ng
1,əʊ0lɪ1ɹɪ0z,o'/lea/ry/'s
1,ɹɪ0maɪ1nd,re/mi/nd
1,ɡə0maɪ1ə0lz,ge/may/e/l's
1,ɹɪ0meɪ1n,re/mai/n
1,ɹɪ0meɪ1nd,re/mai/ned
1,ɹɪ0mu1v,re/mo/ve
1,ɹɪ0mɛ1mbə0ɹ,re/me/mbe/r
1,əʊ0mɪ1t,o/mi/t
1,ɹɪ0mɑ1ɹk,re/ma/rk
1,ɹɪ0mɔ1ɹs,re/mo/rse
1,əʊ0mɛ1ɡə0,o/me/ga/
1,əʊ0mɪ1ʃə0n,o/mi/ssio/n
1,ɹɪ0pi1t,re/pea/t
1,ɹɪ0plaɪ1,re/ply/
1,ɹɪ0pʌ1blə0k,re/pu/bli/c
1,ɹɪ0pʌ1blɪ0kə0nz,re/pu/bli/ca/ns
1,əʊ0pɑ1sə0m,o/po/ssu/m
1,ɹɪ0pɛ1ə0,re/pai/r/
2,ɹɪ0pɔ1ɹt,re/po/rt
2,ɹɪ0pɔ1ɹts,re/po/rts
1,ɹɪ0si1t,re/cei/pt
2,ɹə0si1v,re/cei/ve
2,ɹə0si1vd,re/cei/ved
1,ɹɪ0spɛ1k#tfə0l,re/spe/ct#fu/l
1,ɹɪ0spɛ1kt,re/spe/ct
1,ɹɪ0spɛ1ktɪ0d,re/spe/cte/d
2,ɹɪ0spɑ1ns,re/spo/nse
1,ɹɪ0spɑ1nsə0bl,re/sp/onsi/ble
1,ɹɪ0spɑ1nsə0bl,re/spo/nsi/ble/
1,ɹɪ0stə0ɹɑ1ntəɪ0z,ri/sto/ra/nte/s
1,ɹɪ0stɹeɪ1nts,re/strai/nts
1,ɹɪ0sɛ1pʃə0nɪ0sts,re/ce/ptio/ni/sts
1,ɹɪ0sɔ1ɹts,re/so/rts
1,ɹɪ0sɜ1ɹtʃ,re/sea/rch
1,ɹɪ0taɪ1ə0,re/ti/re/
2,ɹɪ0tɜ1ɹn,re/tu/rn
1,ɹɪ0tɹi1v,re/trie/ve
2,ɹɪ0tɹi1vd,re/trie/ved
1,ɹɪ0vaɪ1vd,re/vi/ved
1,ɹɪ0voʊ1k,re/vo/ke
1,ɹɪ0voʊ1kt,re/vo/ked
1,əʊ0və0ɹ#tɹeɪ1nɪ0ŋ,o/ve/r#trai/ni/ng
1,ɹɪ0vɛ1ndʒ,re/ve/nge
1,ɹɪ0vɜ1ɹsə0lz,re/ve/rsa/ls
1,ɹɪ0wɔ1ɹd,re/wa/rd
1,ɹɪ0zaɪ1n,re/si/gn
1,ɹɪ0zʌ1lt,re/su/lt
1,ɹɪ0zʌ1lts,re/su/lts
1,ɹɪ0zɪ1st,re/si/st
1,ɹɪ0zɪ1stə0ns,re/si/sta/nce
1,ɹɪ0zɜ1ɹv,re/se/rve
1,ɹɪ0ʃʌ1fə0lɪ0ŋ,re/shu/ff/li/ng
1,ɡə0ɹɑ1ʒ,ga/ra/ge
2,ɹɪ0ɡɑ1ɹd,re/ga/rd
1,ɡə0ɹɑ1ɹdɪ0,ghe/ra/rdi/
1,ɹɪ0θɪ1ŋkɪ0ŋ,re#thi/nki/ng
1,ɡə0ɹɡɑ1nəʊ0,ga/rga/no/
1,ɹə0ɡɹɛ1t,re/gre/t
1,ɹɑ1,raw/
1,ɹɑ1b,ro/b
1,ɹʌ1b,ru/b
1,ɹɪ1bə0n,ri/bbo/n
1,ɹɑ1bɪ0n,ro/bi/n
1,ɹʌ1bə0ɹ,ru/bbe/r
1,ɹʌ1bɪ0ʃ,ru/bbi/sh
1,ɹɑ1bə0ɹɪ0,ro/bbe/ry/
1,ɹɛ1d#fi1ld,re/d#fie/ld
1,ɡɑ1d,go/d
1,ɡʊ1d,goo/d
1,ɹɛ1d,re/d
1,ɹɛ1d,rea/d
1,ɹɪ1d,ri/d
1,ɹɑ1d,ro/d
1,ʃʊ1d,shou/ld
1,ɡʊ1dlɪ0,goo/dly/
1,ɹɛ1dn,re/dden
1,ɡʊ1dz,goo/ds
1,ɹɛ1dɪ0,rea/dy/
1,ɹɑ1də0n#bɛ0ɹɪ0,ro/dde/n#be/rry/
1,ɹʌ1f,rou/gh
1,ɡɪ1ft,gi/ft
1,ɹɛ1fə0ɹɛ0ns,re/fe/re/nce
1,ɹɪ1fɹeɪ1m,re/fra/me
1,ɹɪ1fɹeɪ1md,re/fra/med
1,ɡɑ1lk,goh/lke
1,ɹɑ1k,ro/ck
1,ʃɑ1k,sho/ck
1,θɪ1k,thi/ck
1,ɹɛ1k,wre/ck
1,θɪ1kn,thi/cken
1,θɪ1kə0n,thi/cke/n
2,ɹɛ1kə0ɡnaɪ2z,re/co/gni/ze
1,ʃɛ1l#ʃɑ2k,she/ll#sho/ck
1,ɔɪ1l,oi/l
1,ʃɛ1l,she/ll
1,ʃɛ1lf,she/lf
1,ɡɔ1lkɪ0,goh/lke/
1,ɡɪ1lt,gui/lt
1,ʃɛ1ltə0ɹ,she/lte/r
1,ʃɛ1ltə0ɹd,she/lte/red
1,ɹɛ1lə0tɪ0v,re/la/ti/ve
1,ʃɪ1lɪ0ŋ,shi/lli/ng
1,θʌ1m,thu/mb
1,ɹɛ1mə0dɪ0,re/me/dy/
1,ɹɑ1mɪ0nz,ro/mi/nes
1,ɡɔ1n,gaw/ne
1,ɡɔ1n,go/ne
1,ɡʌ1n,gu/n
1,ɹʌ1n,ru/n
1,θɪ1n,thi/n
1,θʌ1ndə0ɹ,thu/nde/r
1,ɹɛ1nt,re/nt
1,ɹʌ1nɪ0ŋ,ru/nni/ng
1,ʃɑ1p#ki2pə0ɹ,sho/p#kee/pe/r
1,ʃɪ1p,shi/p
1,ʃɑ1p,sho/p
1,ɡɛ1s,gue/ss
1,ɹʌ1s,ru/sse
1,ɹɪ1sk,ri/sk
1,ɹɛ1skyu0,re/scue/
1,ɡɛ1skəʊ0,ge/sco/
1,ʃɪ1slə0ɹ,shi/sle/r
1,ɡɛ1st,gue/st
1,ɹɛ1st,re/st
1,ɹʌ1st,ru/st
1,ɹɪ1st,wri/st
1,ɹɛ1stə0ɹɑ2nt,re/stau/ra/nt
1,ɡɛ1t,ge/t
1,ɡɑ1t,go/t
1,ɹɑ1t,ro/t
1,ʃɑ1t,sho/t
1,ʃʌ1t,shu/t
1,ʃʌ1t,shu/tt
2,θɔ1t,thou/ght
1,ɹɑ1tn,ro/tten
1,ɹɪ1tn,wri/tten
1,ɡɛ1ts,ge/ts
1,ɹɪ1tʃ#nɛ0s,ri/ch#ne/ss
1,ɹɪ1tʃ,ri/ch
1,ɹɪ1tə0n,wri/tte/n
1,ɡɛ1tɪ0ŋ,ge/tti/ng
1,ɡɪ1v,gi/ve
1,ɡɪ1vn,gi/ven
1,ɡɪ1vz,gi/ves
1,ɡʌ1vɜ0mə0nt,go/ve/rnme/nt
1,ɹɛ1və0nyu2ə0ɹz,re/ve/nu/e/rs
1,ɡɪ1vɪ0ŋ,gi/vi/ng
2,ɹɪ1və0ɹ,ri/ve/r
1,ɡʌ1və0ɹn,go/ve/rn
1,ɡʌ1və0ɹnmɛ0nt,go/ve/rnme/nt
1,ɡʌ1və0ɹnə0ɹ,go/ve/rno/r
1,ʃɑ1wə0ɹ,sho/we/r
1,ɡɪ1zə0ɹd,gi/zza/rd
1,ɹɪ1zəʊ0,re/so/
1,ɹɔ1ŋ#du0ɪ0ŋ,wro/ng#do/i/ng
1,ɡɜ1ɹl#hʊ2d,gi/rl#hoo/d
1,ɡɔ1ɹ,goa/r
1,ɹɪ1ŋ,ri/ng
1,ɹɔ1ɹ,roa/r
1,ɹʌ1ɡ,ru/g
1,ɹʌ1ʃ,ru/sh
1,ʃɔ1ɹ,sho/re
1,θɪ1ŋ,thi/ng
1,ɹɔ1ŋ,wro/ng
1,ɹɛ1ə0,ra/re/
1,ʃɛ1ə0,sha/re/
1,ʃʊ1ə0,su/re/
1,ɹɪ1ə0lɪ0,re/a/lly/
1,θɪ1ʌ1ɹɪ0,the/o/ry/
1,ɡɜ1ɹd,ger/d
1,ɡɑ1ɹd,gua/rd
1,θɜ1ɹd,thi/rd
1,ɡɜ1ɹdlə0ɹ,gi/rdle/r
1,ɡɑ1ɹdn,ga/rden
1,ɡɑ1ɹdə0n,ga/rde/n
1,θɪ1ŋk,thi/nk
1,ɡɪ1ŋkoʊ2,gi/ngko/
1,θɪ1ŋkɪ0ŋ,thi/nki/ng
1,ɡɜ1ɹl,gi/rl
1,ɡɜ1ɹlz,gi/rls
1,ʃɑ1ɹlə0ts#vɪ2l,cha/rlo/ttes#vi/lle
1,ʃɑ1ɹlə0vwə0,cha/rle/voi/x
1,ɡɜ1ɹlɪ0ʃ,gi/rli/sh
1,ɡɑ1ɹmə0nt,ga/rme/nt
1,θɔ1ɹn,tho/rn
1,ʃɑ1ɹp,sha/rp
1,ʃɑ1ɹpn,sha/rpen
1,ʃɑ1ɹpə0n,sha/rpe/n
1,θɜ1ɹst,thi/rst
1,θɜ1ɹstɪ0,thi/rsty/
1,ʃɜ1ɹt,shi/rt
1,ʃɔ1ɹt,sho/rt
1,θɜ1ɹti2,thir/ty/
1,ʃɔ1ɹtn,sho/rten
1,ʃɔ1ɹtə0n,sho/rte/n
1,ʃɔ1ɹtə0nd,sho/rte/ned
1,θɔ1ɹvɑ1ld,tho/rva/ld
1,ɹɛ1ɡyu0lə0ɹ,re/gu/la/r
1,ɹɛ1ɡyə0leɪ2tə0ɹ,re/gu/la/to/r
1,θɪ1ŋz,thi/ngs
1,ʃɛ1ɹɪ0fs,she/ri/ff's
1,ɡʌ1ʃɪ0ŋ,gu/shi/ng
1,ɹɪ1ɡə0ɹ,ri/gor/
1,ʃʊ1ɡə0ɹ,su/ga/r
1,θʌ1ɹəʊ0,tho/rou/gh
1,ɹɪ2bɛ1ld,re/be/lled
1,ɹɛ2kə0mɛ1nd,re/co/mme/nd
2,ɹɛ2kə0ɡnɪ1ʃə0n,re/co/gni/tio/n
1,ɹɛ2pyə0teɪ1ʃə0n,re/pu/ta/tio/n
1,ɹɛ2pə0tɪ1ʃə0n,re/pe/ti/tio/n
1,ɹɛ2pɹɪ0zɛ1nt,re/pre/se/nt
2,ɹɛ2pɹə0zɛ1nts,re/pre/se/nts
2,ɹɛ2pɹə0zɛ1ntə0tɪ0v,re/pre/se/nta/ti/ve
1,ɹɛ2və0lu1ʃə0n,re/vo/lu/tio/n
1,ʃɪ2zə0fɹɛ1nɪ0k,schi/zo/phre/ni/c
1,θɜ2ɹd#kwɔ1ɹtə0ɹ,thi/rd#qua/rte/r
1,ɡɹæ1dʒu0ə0l,gra/du/a/l
1,ɡɹæ1m,gra/m
1,ɡɹæ1mə0ɹ,gra/mma/r
1,ɡɹæ1nd#fɑ2ðə0ɹ,gra/nd#fa/the/r
1,ɡɹæ1nd#mʌ2ðə0ɹ,gra/nd#mo/the/r
1,ɡɹæ1nd,gra/nd
1,ɡɹæ1nt,gra/nt
1,ɡɹæ1s#ɡɹi2n,gra/ss#gree/n
1,ɡɹæ1s,gra/ss
1,ɡɹæ1sɪ0z,gra/sse/s
1,ɡɹaɪ1nd,gri/nd
